Function	Direction	Samples
DHBDEHYD-RXN	PC1+	Industrial+CMC
1.8.1.15-RXN	PC1+	Industrial+CMC
R322-RXN	PC1+	Industrial+CMC
RXN-7421	PC1+	Industrial+CMC
RXN1G-2544	PC1+	Industrial+CMC
RXN1G-3641	PC1+	Industrial+CMC
RXN1G01-65	PC1+	Industrial+CMC
2.1.1.79-RXN	PC1+	Industrial+CMC
RXN-11080	PC1+	Industrial+CMC
RXN-8807	PC1+	Industrial+CMC
3.6.1.41-RXN	PC1-	Industrial+CMC
LIPIDXSYNTHESIS-RXN	PC1-	Industrial+CMC
RXN-20786	PC1-	Industrial+CMC
DHHB-METHYLTRANSFER-RXN	PC1-	Industrial+CMC
RXN-11758	PC1-	Industrial+CMC
RXN-9229	PC1-	Industrial+CMC
RXN-9237	PC1-	Industrial+CMC
RXN3O-102	PC1-	Industrial+CMC
2.1.1.64-RXN	PC1-	Industrial+CMC
SULFITE-REDUCT-RXN	PC1-	Industrial+CMC
7KAPSYN-RXN	PC2+	Industrial+CMC
RXN-11484	PC2+	Industrial+CMC
RXN-11475	PC2+	Industrial+CMC
1.8.98.1-RXN	PC2+	Industrial+CMC
RXN0-4341	PC2+	Industrial+CMC
3.1.13.5-RXN	PC2+	Industrial+CMC
RXN0-6483	PC2+	Industrial+CMC
RXN0-6484	PC2+	Industrial+CMC
FUCPALDOL-RXN	PC2+	Industrial+CMC
DARABALDOL-RXN	PC2+	Industrial+CMC
RXN-7421	PC2-	Industrial+CMC
RXN1G-2544	PC2-	Industrial+CMC
RXN1G-3641	PC2-	Industrial+CMC
RXN1G01-65	PC2-	Industrial+CMC
RXN-11080	PC2-	Industrial+CMC
RXN-8807	PC2-	Industrial+CMC
R322-RXN	PC2-	Industrial+CMC
RXN1G-1435	PC2-	Industrial+CMC
RXN1G-1436	PC2-	Industrial+CMC
RXN1G-1437	PC2-	Industrial+CMC
RXN1G-1438	PC2-	Industrial+CMC
RXN1G-1439	PC2-	Industrial+CMC
TREHALOSEPHOSPHA-RXN	PC2-	Industrial+CMC
RXN8J2-140	PC1+	CMC
RXN-15087	PC1+	CMC
RXN-15162	PC1+	CMC
RXN-15164	PC1+	CMC
RXN-15165	PC1+	CMC
TRANS-RXN-165	PC1+	CMC
TRANS-RXN-167A	PC1+	CMC
RXN-7737	PC1+	CMC
2.6.1.37-RXN	PC1+	CMC
TEICHOICSYN2-RXN	PC1+	CMC
LIPIDXSYNTHESIS-RXN	PC1-	CMC
RXN-20786	PC1-	CMC
3.6.1.41-RXN	PC1-	CMC
2.1.1.64-RXN	PC1-	CMC
DHHB-METHYLTRANSFER-RXN	PC1-	CMC
RXN-11758	PC1-	CMC
RXN-9229	PC1-	CMC
RXN-9237	PC1-	CMC
RXN3O-102	PC1-	CMC
SULFITE-REDUCT-RXN	PC1-	CMC
1.8.98.1-RXN	PC2+	CMC
RXN-11475	PC2+	CMC
RXN-8348	PC2+	CMC
RXN-6622	PC2+	CMC
RXN0-6974	PC2+	CMC
RXN0-6975	PC2+	CMC
RXN0-6976	PC2+	CMC
RXN0-6977	PC2+	CMC
RXN0-6978	PC2+	CMC
RXN0-6979	PC2+	CMC
RXN0-6980	PC2+	CMC
RXN0-6981	PC2+	CMC
RXN0-6982	PC2+	CMC
RXN0-6983	PC2+	CMC
RXN0-6984	PC2+	CMC
RXN0-6985	PC2+	CMC
RXN0-6987	PC2+	CMC
RXN0-6988	PC2+	CMC
GSHTRAN-RXN	PC2-	CMC
GST-RXN	PC2-	CMC
RXN-11663	PC2-	CMC
RXN-13673	PC2-	CMC
RXN-15680	PC2-	CMC
RXN-18405	PC2-	CMC
RXN-18407	PC2-	CMC
RXN-19573	PC2-	CMC
RXN-19600	PC2-	CMC
RXN-19601	PC2-	CMC
RXN-19610	PC2-	CMC
RXN-19611	PC2-	CMC
RXN-19626	PC2-	CMC
RXNQT-4363	PC2-	CMC
RXN0-6377	PC2-	CMC
